681462291,FALSE,finalized,3,2/25/15 7:08,negative,1,Can't Tell,1,US Airways,,masonkesner,,0,@USAirways worst experience ever with you guysâ€_see my blog tomorrow on my experience. Maybe you can help make it better.,"[35.2203248, -80.94508344]",2/19/15 20:41,5.68632E+17,"Arkansas, USA",Central Time (US & Canada)
681462294,FALSE,finalized,3,2/25/15 7:10,negative,1,Late Flight,1,US Airways,,brettel,,0,"@USAirways I doubt that, its 11:21p &amp; we r still being held captive on the ground at DCA! A little communication from up front would b nice.","[38.86402742, -77.04855865]",2/19/15 20:23,5.68627E+17,Washington DC,Eastern Time (US & Canada)
681462300,FALSE,finalized,3,2/25/15 5:57,negative,1,Late Flight,0.6733,US Airways,,brettel,,0,"@USAirways DCA-&gt;HPN, u r prof hostage takers.We stood on bus 2 plane for 25 min,now sitting on plane with no mvmt &amp; 1 announcement 4 &gt; hour!","[38.86432211, -77.04913451]",2/19/15 20:05,5.68622E+17,Washington DC,Eastern Time (US & Canada)
681462325,FALSE,finalized,3,2/25/15 2:55,negative,1,Late Flight,0.6596,US Airways,,MeganRSmith83,,0,@USAirways flight 728 from PHL to London has been sitting on the tarmac for 46min w/NO further update from the pilot. what gives???,"[39.8816419, -75.2475867]",2/19/15 18:55,5.68605E+17,"ÃœT: 39.855018,-75.360949",Eastern Time (US & Canada)
681462362,FALSE,finalized,3,2/25/15 1:28,negative,0.6931,Damaged Luggage,0.6931,US Airways,,JSardonic20,,0,@USAirways @AmericanAir you know...hockey sticks are expensive. Your baggage handlers shouldn't just be throwing them on the cart.,"[39.8744048, -75.24235009]",2/19/15 14:46,5.68542E+17,,
681462408,FALSE,finalized,3,2/25/15 7:33,negative,1,Customer Service Issue,0.6786,US Airways,,JimmyisAble,,1,@USAirways so basically I am stuck paying for hidden fees and being bumped to an inferior flight. JetBlue here I come. #usairways #mergers,"[29.99562368, -90.24376862]",2/19/15 11:46,5.68497E+17,,Hawaii
681462409,FALSE,finalized,3,2/25/15 3:12,neutral,1,,,US Airways,,J_0_Y,,0,@USAirways How will I change it?,"[42.95012208, -87.90085158]",2/19/15 11:46,5.68497E+17,"Washington, DC",
681462414,FALSE,finalized,3,2/25/15 1:43,positive,0.3796,,0,US Airways,,J_0_Y,,0,@USAirways I just think it's weird to have mileage as 666,"[42.95119138, -87.90117857]",2/19/15 11:35,5.68494E+17,"Washington, DC",
681462417,FALSE,finalized,3,2/25/15 10:01,negative,1,Bad Flight,0.3938,US Airways,,JimmyisAble,,0,@USAirways but you guys switched me and didn't inform me of the chathes,"[29.98442078, -90.25340271]",2/19/15 11:28,5.68492E+17,,Hawaii
681462430,FALSE,finalized,3,2/25/15 5:29,negative,0.6531,Cancelled Flight,0.3265,US Airways,,JimmyisAble,,0,@USAirways understood and I am sympathetic. How do I get my $100 back? I shouldn't have to pay especially if YOU switched my flight.,"[29.99894707, -90.27229299]",2/19/15 11:08,5.68487E+17,,Hawaii
681462437,FALSE,finalized,3,2/25/15 3:28,negative,1,Customer Service Issue,0.3516,US Airways,,JimmyisAble,,0,"@USAirways was switched to an American Airlines flight, not by choice, and now I am charged $50 for bags? Thought y'all merged?","[29.98730979, -90.25605983]",2/19/15 10:49,5.68482E+17,,Hawaii
681462457,FALSE,finalized,3,2/25/15 7:37,negative,1,Customer Service Issue,0.6186,US Airways,,eromolizzy,,0,@USAirways I've called to resolve my dividend miles issue for a week to no avail.  Please advise ASAP.,"[40.74609464, -74.00636235]",2/19/15 10:08,5.68472E+17,"County of Kings, NYC",Eastern Time (US & Canada)
681462509,FALSE,finalized,3,2/25/15 3:22,positive,0.6931,,0,US Airways,,CakeNDeath,,0,@USAirways thanks for slowing the inbound plane down so that we didn't need to worry about 4438 EYW being Late Flight. Great holz ahead. Cheers! _Ÿ˜€,"[35.2204278, -80.94281752]",2/19/15 6:55,5.68424E+17,Old City Philly,
681462576,FALSE,finalized,3,2/25/15 8:24,neutral,1,,,US Airways,,RebeccaHaber,,0,@USAirways I found a flight I want on @CheapOair. Is my @AmericanAir AA Advantage # applicable to earn miles on it since you're merging?,"[33.79727578, -117.85043081]",2/18/15 19:13,5.68247E+17,NY/SoCal ,Pacific Time (US & Canada)
681462587,FALSE,finalized,3,2/25/15 8:59,positive,1,,,US Airways,,dream_weaver96,,0,@USAirways thank you for fixing my 5 hour delay.,"[35.22209167, -80.95237732]",2/18/15 18:45,5.6824E+17,Murfreesboro- Memphis  ,Central Time (US & Canada)
681462595,FALSE,finalized,3,2/25/15 7:01,negative,1,Late Flight,1,US Airways,,dream_weaver96,,0,@USAirways delays to the max,"[35.22476994, -80.93932077]",2/18/15 18:06,5.6823E+17,Murfreesboro- Memphis  ,Central Time (US & Canada)
681462608,FALSE,finalized,3,2/25/15 7:27,negative,1,Cancelled Flight,1,US Airways,,dmorgancu,,0,@USAirways you have most likely lost my business. Terrible experience! Too many times stuck on Tarmac and last min Cancelled Flightled flights. #Done,"[35.22447828, -80.93940943]",2/18/15 17:28,5.68221E+17,"Clemson, SC",Central Time (US & Canada)
681462623,FALSE,finalized,3,2/25/15 2:42,negative,0.6588,Late Flight,0.6588,US Airways,,unicatfan,,0,@USAirways I was re accommodated for my DSM flight tonight after a delay from Myrtle Beach now the flight to DSM is back on for tonight?,"[35.22604872, -80.93863381]",2/18/15 16:52,5.68212E+17,"ÃœT: 41.5333,-93.62944",Central Time (US & Canada)
681462679,FALSE,finalized,3,2/25/15 8:49,positive,0.6705,,0,US Airways,,Jeffrey_Hurley,,0,@USAirways thanks for giving away my seat. Another fine job! http://t.co/r7ibqr4CYd,"[35.22123472, -80.93287633]",2/18/15 13:30,5.68161E+17,"Winston Salem, NC",Eastern Time (US & Canada)
681462684,FALSE,finalized,3,2/25/15 3:12,positive,1,,,US Airways,,CSquieri,,0,@USAirways thanks to Betty working gate at ILM and lovely gate agents here in CLT helping me get home 2 Phx tonight instead of tomorrow,"[35.21820752, -80.94527061]",2/18/15 13:11,5.68156E+17,"Mesa, AZ
",Arizona
681462697,FALSE,finalized,3,2/25/15 5:33,negative,1,Late Flight,1,US Airways,,tayyp_,,0,"@USAirways I been sitting on this plane for 40 minutes, and they are saying another 15 minutes something about paper work. This sucks !!","[35.210373, -80.9538682]",2/18/15 12:15,5.68142E+17,Made in China,Central Time (US & Canada)
681462752,FALSE,finalized,3,2/25/15 4:45,negative,0.6489,Customer Service Issue,0.3511,US Airways,,MoamarMoMoney,,0,@USAirways your agent did not say,"[41.15955496, -81.39767448]",2/18/15 9:56,5.68107E+17,,Eastern Time (US & Canada)
681462755,FALSE,finalized,3,2/25/15 8:33,negative,0.6739,Customer Service Issue,0.6739,US Airways,,MoamarMoMoney,,0,"@USAirways It is the 2nd person when I called again to ask, could not catch her name, rejected the request","[41.16013713, -81.39768211]",2/18/15 9:49,5.68105E+17,,Eastern Time (US & Canada)
681462759,FALSE,finalized,3,2/25/15 9:58,positive,0.6871,,0,US Airways,,MoamarMoMoney,,0,@USAirways thanks for reaching out to me.  My Gold Div no. 2k424j0. My Flights were changed under Confirmation # DNX58V.,"[41.16012493, -81.39760735]",2/18/15 9:45,5.68104E+17,,Eastern Time (US & Canada)
681462773,FALSE,finalized,3,2/25/15 7:36,negative,1,Late Flight,0.617,US Airways,,JessBenge,,0,"@USAirways you got me home 30 hours after you were supposed to... I was living in an airport, you offered no monetary assistance!","[30.44405028, -84.23614305]",2/18/15 8:22,5.68083E+17,,
681462779,FALSE,finalized,3,2/25/15 7:46,negative,0.6806,Customer Service Issue,0.6806,US Airways,,JessBenge,,0,@USAirways where's my apology?,"[30.44414315, -84.23627649]",2/18/15 8:08,5.6808E+17,,
681462841,FALSE,finalized,3,2/25/15 8:34,negative,1,Customer Service Issue,0.6725,US Airways,,acimino,,0,"@USAirways grades for this trip:

Flight timeliness: _Ÿ‘_âœˆï¸è
Cancelled Flightations: _Ÿ‘__Ÿ˜¬
Customer Service: _Ÿ‘__Ÿ˜¡
Flight attendants: _Ÿ˜__Ÿ‘è","[35.23185283, -80.96487203]",2/18/15 5:01,5.68033E+17,"Atlanta, Ga. ",Eastern Time (US & Canada)
681462856,FALSE,finalized,3,2/25/15 9:02,negative,1,Customer Service Issue,1,US Airways,,Jeff_Baert,,0,@USAirways how about a phone # to talk to a real person?,"[43.0460116, -84.4795683]",2/18/15 3:33,5.6801E+17,Mid Michigan,Eastern Time (US & Canada)
681462857,FALSE,finalized,3,2/25/15 4:59,negative,1,Customer Service Issue,0.3768,US Airways,,Jeff_Baert,,0,@USAirways over 4 weeks since you took our money and left us stranded 9 hours from home. Had to rent a car and you still have not helped us,"[43.0460003, -84.4794566]",2/18/15 3:25,5.68008E+17,Mid Michigan,Eastern Time (US & Canada)
681462900,FALSE,finalized,3,2/25/15 9:00,negative,1,Late Flight,0.3511,US Airways,,JessBenge,,0,@USAirways I'm sick of living in an airport!! #getittogether,"[35.22287836, -80.94056653]",2/17/15 20:02,5.67897E+17,,
681462919,FALSE,finalized,3,2/25/15 1:21,negative,1,Customer Service Issue,0.6855,US Airways,,glehel,,0,@USAirways @noltnancy What will be is a what may be...what is...sucks. #fail,"[36.1036159, -115.16564]",2/17/15 18:25,5.67872E+17,Washington DC,Eastern Time (US & Canada)
681462924,FALSE,finalized,3,2/25/15 2:46,negative,1,Customer Service Issue,1,US Airways,,willary,,0,@USAirways and no one has been at all helpful. I will never fly this airline again. #NeverAgain #spreadtheword,"[35.22363719, -80.94045544]",2/17/15 18:00,5.67866E+17,"Washington, D.C.",Eastern Time (US & Canada)
681462926,FALSE,finalized,3,2/25/15 7:13,negative,1,Late Flight,0.6664,US Airways,,willary,,1,@USAirways I've been sitting in the Charlotte airport for 4 hours. Waited for crew and now maintenance.  #NeverAgain,"[35.22347122, -80.94043272]",2/17/15 17:55,5.67865E+17,"Washington, D.C.",Eastern Time (US & Canada)
681462974,FALSE,finalized,3,2/25/15 7:00,positive,0.6742,,0,US Airways,,michael_lepp,,0,@USAirways Thanks. It would be better from the gate agent at C14 in Charlotte boarding flight 1791.,"[27.96879606, -82.55192621]",2/17/15 15:45,5.67832E+17,"Charlotte, North Carolina",Quito
681463001,FALSE,finalized,3,2/25/15 8:50,negative,1,Customer Service Issue,1,US Airways,,staciesater,,0,@USAirways is anyone working today?? Anyone want to pick up a phone?,"[25.8801693, -80.14141202]",2/17/15 14:12,5.67809E+17,"Nashville, TN",Central Time (US & Canada)
681463039,FALSE,finalized,3,2/25/15 3:26,negative,1,Customer Service Issue,1,US Airways,,michael_lepp,,1,@usairways Iâ€™m cool with weather delays etc. But lying and deceiving passengers to keep them from changing is reprehensible. #yousuck,"[35.22032317, -80.94508353]",2/17/15 12:47,5.67787E+17,"Charlotte, North Carolina",Quito
681463055,FALSE,finalized,3,2/25/15 7:01,negative,1,longlines,1,US Airways,,mattgarcia901,,0,@USAirways @AmericanAir  we are on us/aa flight 4443.We  arrived at dca at 2:12. Waiting on our gate (33)for apx an hr now. No update?,"[38.8639627, -77.0436015]",2/17/15 12:10,5.67778E+17,"Washington, DC",Central Time (US & Canada)
681463063,FALSE,finalized,3,2/25/15 2:24,negative,1,Late Flight,0.676,US Airways,,mattgarcia901,,0,@USAirways we've (flight 4443) been sitting on the tarmac of dca for a while now waiting on a gate. Can we just use another gate?,"[38.8687568, -77.035652]",2/17/15 12:03,5.67776E+17,"Washington, DC",Central Time (US & Canada)
681463086,FALSE,finalized,3,2/25/15 0:52,positive,1,,,US Airways,,TreyWheelerCEO,,0,@USAirways Absolutely!! The staff was amazing!!,"[36.08576903, -115.14953095]",2/17/15 11:02,5.67761E+17,"Lima, OH",Eastern Time (US & Canada)
681463089,FALSE,finalized,3,2/25/15 4:43,negative,1,Late Flight,0.7078,US Airways,,simuLate Flightthis,,0,"@USAirways I want my money back. Now we're sitting on the runway. After a 2 hour delay, waiting for the baggage to begin loading.","[40.6488643, -73.7944749]",2/17/15 10:57,5.6776E+17,Queens,Quito
681463091,FALSE,finalized,3,2/25/15 2:07,negative,1,Flight Attendant Complaints,0.6849,US Airways,,afioto,,0,@USAirways this is the aforementioned pilot. @AmericanAir sure you want to merge with these patron hitting hoodlums? http://t.co/C24cEfa9pl,"[35.20346242, -80.92218024]",2/17/15 10:55,5.67759E+17,,Central Time (US & Canada)
681463107,FALSE,finalized,3,2/25/15 3:08,positive,0.6727,,0,US Airways,,TreyWheelerCEO,,0,@USAirways â€” I had exceptional service on flight #403 from IND to PHX!!,"[36.08584875, -115.14968355]",2/17/15 10:22,5.67751E+17,"Lima, OH",Eastern Time (US & Canada)
681463190,FALSE,finalized,3,2/25/15 3:56,negative,0.6889,Can't Tell,0.3444,American,,banderson_1978,,0,@AmericanAir Mold on my flight?!? US3825 #filthyplane #hopeidonotgetsick http://t.co/zIK2UoXGnW,"[35.22643463, -80.93879965]",2/24/15 11:38,5.70307E+17,"Albany, NY",
681463224,FALSE,finalized,3,2/25/15 8:20,positive,0.6666,,,American,,COVRTER,,0,"@AmericanAir Great, thanks. Followed.","[37.78618135, -122.45742542]",2/24/15 11:10,5.703E+17,"SF, CA",Central Time (US & Canada)
681463264,FALSE,finalized,3,2/25/15 7:50,neutral,1,,,American,,pbpinftworth,,0,@AmericanAir @pbpinftworth iPhone 6 64GB (not 6 plus),"[32.82813261, -97.25115941]",2/24/15 10:41,5.70292E+17,"DFW, TX",Central Time (US & Canada)
681463309,FALSE,finalized,3,2/25/15 8:18,negative,1,Customer Service Issue,0.6341,American,,chagaga2013,,0,@AmericanAir good care of their customers if anything happen to then take you @Delta  for getting me back to NYC !! Screw you @AmericanAir,"[40.69017276, -73.91646118]",2/24/15 10:08,5.70284E+17,new york city,Central Time (US & Canada)
681463311,FALSE,finalized,3,2/25/15 1:28,negative,1,Cancelled Flight,1,American,,chagaga2013,,0,@AmericanAir cost me over 200 dollars because flight was Cancelled Flightled and couldn't even give me a food comp!! Fly @JetBlue @Delta they take,"[40.68994668, -73.91637642]",2/24/15 10:07,5.70284E+17,new york city,Central Time (US & Canada)
681463313,FALSE,finalized,3,2/25/15 3:08,negative,1,Cancelled Flight,1,American,,chagaga2013,,0,@AmericanAir they will just say dumb things to beat around the bush ! If you're flight Cancelled Flightled be prepared for no compassion from them,"[40.69002464, -73.91638072]",2/24/15 10:06,5.70284E+17,new york city,Central Time (US & Canada)
681463318,FALSE,finalized,3,2/25/15 3:58,negative,1,Late Flight,0.6762,American,,chagaga2013,,0,@AmericanAir worst company ever please do not fly with them I repeat please do not fly !! They will not credit you if you're delayed,"[40.68996177, -73.91640136]",2/24/15 10:04,5.70283E+17,new york city,Central Time (US & Canada)
681464889,TRUE,golden,215,,negative,1,Customer Service Issue,0.9241,American,negative,AyDiosMio,Customer Service Issue,0,@AmericanAir FYI...call stilling getting dropped.  After an hour of continuous dialing. Attempted to Cancelled Flight online but not able to. HELP!!!,"[34.0213466, -118.45229268]",2/23/15 11:38,5.69944E+17,,Pacific Time (US & Canada)
681677196,FALSE,finalized,3,2/25/15 19:22,negative,1,Bad Flight,1,American,,banderson_1978,,0,@AmericanAir Mold on my flight?!? US3825 #filthyplane #hopeidonotgetsick http://t.co/zIK2UoXGnW,"[35.22643463, -80.93879965]",2/24/15 11:38,5.70307E+17,"Albany, NY",
681677220,FALSE,finalized,3,2/25/15 19:14,positive,1,,,American,,COVRTER,,0,"@AmericanAir Great, thanks. Followed.","[37.78618135, -122.45742542]",2/24/15 11:10,5.703E+17,"SF, CA",Central Time (US & Canada)
681677244,FALSE,finalized,3,2/25/15 19:11,neutral,1,,,American,,pbpinftworth,,0,@AmericanAir @pbpinftworth iPhone 6 64GB (not 6 plus),"[32.82813261, -97.25115941]",2/24/15 10:41,5.70292E+17,"DFW, TX",Central Time (US & Canada)
681677264,FALSE,finalized,3,2/25/15 19:04,negative,1,Can't Tell,0.662,American,,chagaga2013,,0,@AmericanAir good care of their customers if anything happen to then take you @Delta  for getting me back to NYC !! Screw you @AmericanAir,"[40.69017276, -73.91646118]",2/24/15 10:08,5.70284E+17,new york city,Central Time (US & Canada)
681677265,FALSE,finalized,3,2/25/15 19:20,negative,1,Cancelled Flight,1,American,,chagaga2013,,0,@AmericanAir cost me over 200 dollars because flight was Cancelled Flightled and couldn't even give me a food comp!! Fly @JetBlue @Delta they take,"[40.68994668, -73.91637642]",2/24/15 10:07,5.70284E+17,new york city,Central Time (US & Canada)
681677266,FALSE,finalized,3,2/25/15 19:16,negative,1,Cancelled Flight,0.6578,American,,chagaga2013,,0,@AmericanAir they will just say dumb things to beat around the bush ! If you're flight Cancelled Flightled be prepared for no compassion from them,"[40.69002464, -73.91638072]",2/24/15 10:06,5.70284E+17,new york city,Central Time (US & Canada)
681677268,FALSE,finalized,3,2/25/15 19:34,negative,1,Late Flight,0.7046,American,,chagaga2013,,0,@AmericanAir worst company ever please do not fly with them I repeat please do not fly !! They will not credit you if you're delayed,"[40.68996177, -73.91640136]",2/24/15 10:04,5.70283E+17,new york city,Central Time (US & Canada)
681677405,FALSE,finalized,3,2/25/15 19:05,negative,1,Late Flight,0.6683,American,,MGregoryBrown,,0,@AmericanAir Waiting an hour now for a pilot AA3688. Is there a pilot in the house at DFW?,"[32.8968169, -97.0618222]",2/24/15 7:50,5.7025E+17,,Central Time (US & Canada)
681677407,FALSE,finalized,3,2/25/15 19:01,neutral,1,,,American,,AmesB89,,0,@AmericanAir do you offer group pricing discounts by any chance?,"[28.02034806, -82.52234293]",2/24/15 7:50,5.70249E+17,Largo florida,
681677416,FALSE,finalized,3,2/25/15 19:04,negative,1,Customer Service Issue,0.6789,American,,m_jl_c,,0,@AmericanAir Lost and Found is like talking to a hormonal teenager who refuses to talk to you. #useless #wastedeffort #FAIL,"[40.78476286, -73.97029561]",2/24/15 7:42,5.70247E+17,"New York, NY",Eastern Time (US & Canada)
681677432,FALSE,finalized,3,2/25/15 19:20,negative,1,Late Flight,1,American,,jeremyleewhite,,0,@AmericanAir DM me and I can explain the whole story. I should have been on an earlier flight not US1937,"[27.97575376, -82.53714356]",2/24/15 7:22,5.70242E+17,,
681677440,FALSE,finalized,3,2/25/15 19:13,positive,1,,,American,,Lauren_Nann,,0,@AmericanAir Your response has been incredible. Truly amazed at the steps you have taken to enhance your customer relations. Big thank you _Ÿ˜„,"[41.06938783, -73.73394372]",2/24/15 7:16,5.70241E+17,"Harrison, New York",Eastern Time (US & Canada)
681677468,FALSE,finalized,3,2/25/15 19:25,negative,1,Flight Booking Problems,0.7132,American,,jeremyleewhite,,0,@AmericanAir If the flight I selected online was what was ticketed I would not be missing my connection. I need help getting to DFW or IAH!!,"[27.97628758, -82.53727303]",2/24/15 6:48,5.70234E+17,,
681677473,FALSE,finalized,3,2/25/15 18:47,negative,1,Bad Flight,1,American,,beantownmatty,,0,"@AmericanAir no repair made to the water line. No potable water on board this flight. ""We will take off soon."" Time for new planes MCI&gt;DFW.","[39.29951964, -94.71192112]",2/24/15 6:35,5.70231E+17,"iPhone: 37.621227,-122.386002",Eastern Time (US & Canada)
681677481,FALSE,finalized,3,2/25/15 19:01,neutral,0.6857,,,American,,beantownmatty,,0,"@AmericanAir depends on the terminal, what' the best option? Arrive C, depart A. Breakfast burrito is what I'm craving.. Any update on 1119?","[39.29381252, -94.71144036]",2/24/15 6:19,5.70226E+17,"iPhone: 37.621227,-122.386002",Eastern Time (US & Canada)
681677489,FALSE,finalized,3,2/25/15 19:23,positive,1,,,American,,chadstallion,,0,"@AmericanAir thank you AA, this is how I always start my vacations http://t.co/dzKc3auZU9","[33.8143379, -116.53572408]",2/24/15 6:11,5.70224E+17,,Central Time (US & Canada)
681677503,FALSE,finalized,3,2/25/15 19:13,negative,1,Bad Flight,0.6895,American,,beantownmatty,,0,@AmericanAir how do you NOT do maintenance on #MD80 while it sits for two days? Frozen lines found after its boarded? Come on! #faail #mci,"[39.29275067, -94.70795218]",2/24/15 5:54,5.7022E+17,"iPhone: 37.621227,-122.386002",Eastern Time (US & Canada)
681677554,FALSE,finalized,3,2/25/15 19:08,negative,1,Customer Service Issue,0.3414,American,,JamesDegelder,,0,@AmericanAir She told us we had to drive back to drop it off so they could attempt to fix it. Really? Don't have time to do that. #terrible,"[42.18424338, -70.92464087]",2/24/15 4:28,5.70199E+17,Greater Boston Area,
681677568,FALSE,finalized,3,2/25/15 19:10,negative,1,Damaged Luggage,0.6637,American,,JamesDegelder,,0,@AmericanAir Horrible service @loganairports. Luggage got destroyed on flight and woman at baggage service was so rude. Didn't help at all.,"[42.16481023, -70.88929237]",2/24/15 4:08,5.70194E+17,Greater Boston Area,
681677689,FALSE,finalized,3,2/25/15 18:53,negative,0.6741,Lost Luggage,0.338,American,,andrearochford,,0,"@AmericanAir checked in at Des Moines, lay over in ORD, final destination Austin, Texas.  Baggage was only checked to ORD.","[30.32398902, -97.71081198]",2/23/15 23:14,5.70119E+17,USA,
681677691,FALSE,finalized,3,2/25/15 18:55,neutral,0.6855,,0,American,,Steponme,,0,"@AmericanAir we then had to deplane, and change planes.","[32.91792297, -97.00367737]",2/23/15 23:02,5.70117E+17,"Moore, OK & Woodway, TX",Central Time (US & Canada)
681677693,FALSE,finalized,3,2/25/15 19:02,negative,1,Late Flight,1,American,,Steponme,,0,"@AmericanAir after running from one flight, because we had 10 mins, to our next flight, we then sat on our plane for an hour.","[32.91792297, -97.00367737]",2/23/15 23:01,5.70116E+17,"Moore, OK & Woodway, TX",Central Time (US & Canada)
681677698,FALSE,finalized,3,2/25/15 19:22,negative,1,Customer Service Issue,1,American,,Steponme,,0,"@AmericanAir nothing to do with Mother Nature, more like poor commutation.","[32.91792297, -97.00367737]",2/23/15 22:54,5.70114E+17,"Moore, OK & Woodway, TX",Central Time (US & Canada)
681677709,FALSE,finalized,3,2/25/15 19:18,negative,1,Cancelled Flight,1,American,,HeatPrincess305,,0,@AmericanAir  it's not cool that my flight was Cancelled Flightled after sitting on the plane for over an hour. _Ÿ‘__Ÿ˜¡âœˆï¸è #notahappycustomer #leavingtomm,"[42.01578804, -87.68332344]",2/23/15 22:08,5.70103E+17,MIA || CHI || NYC,Eastern Time (US & Canada)
681677713,FALSE,finalized,3,2/25/15 19:12,positive,1,,,American,,Luke_Asper,,0,@AmericanAir appreciate it!!,"[32.89959729, -97.03558888]",2/23/15 22:03,5.70102E+17,luke.asper@gmail.com,Central Time (US & Canada)
681677729,FALSE,finalized,3,2/25/15 19:00,negative,1,Customer Service Issue,0.6453,American,,Dani_Haigh,,0,"@AmericanAir couldn't get anyone on the phone all day, the flight you rebooked had me missing a conference.We won't be on flt 1568 tomorrow.","[40.7786084, -73.94979947]",2/23/15 21:54,5.701E+17,"New York, NY",Quito
681677730,FALSE,finalized,3,2/25/15 19:02,negative,0.6562,Can't Tell,0.3352,American,,FAiRChicago,,0,@AmericanAir @united @SpiritAirPR  @Fioretti2ndWard @ChicagosMayor @garcia4chicago BS that #Noise #Late Flight #NoRahm http://t.co/CFzdJmn0uI,"[41.98051682, -87.73798602]",2/23/15 21:50,5.70098E+17,"Chicago, IL",
681677755,FALSE,finalized,3,2/25/15 18:47,negative,0.6945,Can't Tell,0.363,American,,Lauren_Nann,,0,@AmericanAir #2298. Everyone else  was outstanding.,"[40.77382001, -73.87315003]",2/23/15 21:11,5.70089E+17,"Harrison, New York",Eastern Time (US & Canada)
681677776,FALSE,finalized,3,2/25/15 18:58,neutral,1,,,American,,Gww1863,,0,@AmericanAir on our way now,"[39.8893997, -75.219676]",2/23/15 20:48,5.70083E+17,,
681677780,FALSE,finalized,3,2/25/15 18:48,positive,1,,,American,,SusieKapnas,,0,@AmericanAir Joanne from your San Diego staff was phenomenal! Give that girl a raise. She handled our #flightnightmare better than anyone.,"[32.9176348, -97.0163282]",2/23/15 20:43,5.70082E+17,,Eastern Time (US & Canada)
681677796,FALSE,finalized,3,2/25/15 19:27,positive,0.6832,,0,American,,ZamaTea,,0,@AmericanAir no space in my seat but thanks to your pilots I'm back 25mn early to Ohare!! Didn't think that was possible!! #sna2ord #1644,"[41.99335821, -87.91260807]",2/23/15 20:25,5.70077E+17,,Pacific Time (US & Canada)
681677848,FALSE,finalized,3,2/25/15 19:01,negative,0.6454,Can't Tell,0.345,American,,eb83125,,0,"@AmericanAir If it's in my backpack, why do I need to see agent?","[32.92215312, -96.97563515]",2/23/15 19:09,5.70058E+17,,
681677860,FALSE,finalized,3,2/25/15 19:02,negative,1,Customer Service Issue,1,American,,RobGlaser,,0,@AmericanAir the issue wasn't a long wait. It was an infinite do loop. Your system didn't let me (or any customer) wait or leave a message.,"[47.6171292, -122.2803409]",2/23/15 18:41,5.70051E+17,"Seattle, WA, USA",
681677867,FALSE,finalized,3,2/25/15 19:04,negative,1,Late Flight,0.7192,American,,vickyyp__,,0,@AmericanAir I was suppose to be in FL 4 hours ago. And I'm not. I've been waiting for hours this is just ridiculous,"[41.95627333, -87.87860345]",2/23/15 18:24,5.70047E+17,,Alaska
681677870,FALSE,finalized,3,2/25/15 19:27,negative,1,Customer Service Issue,1,American,,msofka,,0,@AmericanAir still on hold. After you hung up on me the first time (another 45 minutes!) http://t.co/IMRLAu77iH,"[41.45858699, -81.86780822]",2/23/15 18:20,5.70046E+17,"Cleveland, OH",Central Time (US & Canada)
681677879,FALSE,finalized,3,2/25/15 19:13,negative,0.7221,Customer Service Issue,0.7221,American,,msofka,,1,@AmericanAir im still on hold...,"[41.45856783, -81.86763782]",2/23/15 18:11,5.70043E+17,"Cleveland, OH",Central Time (US & Canada)
681677894,FALSE,finalized,3,2/25/15 19:15,negative,1,Customer Service Issue,1,American,,msofka,,0,"@AmericanAir why do you continually play the ""according to federal regulations"" every 58 seconds. I could see if you had quicker service...","[41.45862827, -81.86766456]",2/23/15 18:02,5.70041E+17,"Cleveland, OH",Central Time (US & Canada)
681677908,FALSE,finalized,3,2/25/15 18:53,negative,1,Flight Attendant Complaints,0.666,American,,Lauren_Nann,,0,@AmericanAir Gabriela in Miami is a very rude employee.Working the MIA-LGA check In. She made experience unpleasant.  #customerexperience,"[25.79667815, -80.28050395]",2/23/15 17:43,5.70036E+17,"Harrison, New York",Eastern Time (US & Canada)
681677931,FALSE,finalized,3,2/25/15 19:01,negative,1,Late Flight,0.6629,American,,msofka,,0,"@AmericanAir now I have to wait ""more than 60 minutes""","[41.45875201, -81.86775899]",2/23/15 17:11,5.70028E+17,"Cleveland, OH",Central Time (US & Canada)
681677933,FALSE,finalized,3,2/25/15 18:58,negative,0.7038,Flight Booking Problems,0.3613,American,,theresa_harrell,,0,@AmericanAir I need assistance reFlight Booking Problems a flight from dfw to lit,"[36.29164025, -94.11796975]",2/23/15 17:06,5.70027E+17,,Central Time (US & Canada)
681677953,FALSE,finalized,3,2/25/15 19:47,negative,1,Cancelled Flight,1,American,,melindaeasley,,0,@AmericanAir two Cancelled Flightled LGA flights. Both by @Delta took off. Looks like I have a new carrier @Delta!,"[35.87658269, -78.79254351]",2/23/15 16:27,5.70017E+17,Manhattan ,Eastern Time (US & Canada)
681677955,FALSE,finalized,3,2/25/15 19:11,negative,1,Flight Booking Problems,0.6347,American,,msofka,,0,@AmericanAir any ways to get through the 50 minute wait to book a flight?,"[41.45847861, -81.86764536]",2/23/15 16:26,5.70017E+17,"Cleveland, OH",Central Time (US & Canada)
681677976,FALSE,finalized,3,2/25/15 19:07,negative,1,Can't Tell,0.6942,American,,vickyyp__,,0,@AmericanAir you're airline is ridiculous,"[41.97367122, -87.89700781]",2/23/15 15:50,5.70008E+17,,Alaska
681677990,FALSE,finalized,3,2/25/15 19:01,negative,1,Customer Service Issue,0.6799,American,,chagaga2013,,0,@AmericanAir I have to miss a whole days worth of work tomorrow but I'm suree you guys don't care,"[35.17267919, -89.77001941]",2/23/15 15:31,5.70003E+17,new york city,Central Time (US & Canada)
